Id,MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition,SalePrice,TotalSF,TotalBathrooms,Age,IsRemodeled,RemodAge,TotalPorchSF,HasPool,HasGarage,HasFireplace,QualityScore
360,0.06733141428819403,3,0.41810597122801707,0.23370134685079122,1,1,0,3,0,1,0,15,2,2,0,5,1.3555513292708847,-0.5072842015265535,0.8811661898395508,0.6574927212510958,1,1,12,13,1,2.396793038461446,2,4,2,2,4,0,2,1.1296153014924917,6,-0.2930797974556967,-0.9802119239456082,0.07765630310253228,1,0,1,4,-0.18756734462408473,1.1700501451816243,-0.10119701650206231,0.836501912028715,1.0866500832401549,-0.24980954419365445,0.7813658143509358,1.2325988725051025,0.16992708860002484,-0.20769847452544338,2,0.3495455390055087,6,0.6236316606467388,5,1,0.7978623134446572,2,0.30647527874041897,0.553150946543707,5,5,2,0.9034444890895291,0.4072172033833878,-0.3596007501322808,-0.10333053085137019,6.371861221945919,-0.06315017346937592,3,4,1,-0.08959195989676072,-0.07850529828142637,-1.3635686845929977,8,4,1.2476036007237956,0.5741807152161832,1.585549021446112,-0.9389724217216784,0,-0.7433887776110584,3.3345925883868452,0,1,1,0.6820232581818018
361,0.6554235696060822,3,-0.051063801583493,-0.33327825320124105,1,1,0,3,0,1,0,11,2,2,0,6,-0.06318453668168356,0.39123678406568596,0.22080056515620022,-0.29986810746738907,1,1,12,13,2,-0.5670159496749859,3,4,1,2,4,0,2,0.727887873690155,6,-0.2930797974556967,-1.0143440757643527,-0.3716383795636885,1,0,1,4,-0.6311112594162738,-0.7850250438866518,-0.10119701650206231,-1.1636389855204623,1.0866500832401549,-0.24980954419365445,-1.0273628233099534,-0.7563210328804112,-1.0458012732222097,-0.20769847452544338,3,-0.9250621166560519,6,0.6236316606467388,5,1,-0.006503264004038625,2,0.30647527874041897,-0.01334788077261927,5,5,2,-0.7407604083206012,-0.7028427666170877,-0.3596007501322808,-0.10333053085137019,3.1319708589661284,-0.06315017346937592,3,2,1,-0.08959195989676072,-0.07850529828142637,-0.6029615777083905,8,4,-0.31380852854087515,-0.9297843357944409,-0.2701604190614344,-0.2466111394496905,0,0.26194995380245384,0.9524113982709349,0,1,1,0.24651308248966516
362,-0.16790544783896125,3,-0.051063801583493,-0.12987067581733144,1,2,3,3,0,4,0,3,2,2,0,0,-0.7725524696579678,-0.5072842015265535,-1.0338941217421658,-0.1083959417236921,1,1,8,8,2,-0.5670159496749859,3,4,1,4,4,3,5,-0.09312883668183361,6,-0.2930797974556967,-0.17469314102323477,-0.38298420488354257,1,2,1,4,-0.43737943456451306,0.4211490286053514,-0.10119701650206231,0.008380334881377764,1.0866500832401549,-0.24980954419365445,-1.0273628233099534,-0.7563210328804112,0.16992708860002484,-0.20769847452544338,3,0.986849366836289,6,-0.9243112113157019,3,5,-1.5347978611565607,3,-1.0067330375070733,-1.081337473254218,5,5,0,-0.7407604083206012,-0.7028427666170877,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,-0.06315017346937592,3,4,1,-0.08959195989676072,0.28991426069523585,0.15764552917621685,8,4,-0.4523208948466121,-0.19893189778266654,-0.2701604190614344,1.0392026704840014,1,0.11833013502909494,-0.8272726036833639,0,1,0,-0.9511399006637103
363,0.6554235696060822,3,-0.23873171070809704,-0.36358648948225997,1,1,3,3,0,0,0,7,2,2,0,6,0.6461833962946006,-0.5072842015265535,1.0462575960103884,0.896832928430717,1,1,6,6,1,2.2290302655480634,2,4,3,3,2,4,4,-0.9690263432016823,4,-0.2930797974556967,-1.2760239063747283,-2.3866569563697695,1,0,1,4,-1.694087193142382,2.5442020382141,-0.10119701650206231,0.8325490644051,-0.8193981986669597,-0.24980954419365445,2.590094452011825,-0.7563210328804112,1.3856554504222593,-0.20769847452544338,2,0.3495455390055087,6,0.6236316606467388,0,3,0.9989537078068311,2,0.30647527874041897,0.9246255874068718,5,5,2,-0.7407604083206012,-0.7028427666170877,2.395981866823026,-0.10333053085137019,-0.28593545802354126,-0.06315017346937592,3,4,1,-0.08959195989676072,0.28991426069523585,0.9182526360608242,3,4,0.2213528867312902,-0.7781448843702292,0.9669792079435966,-1.0049115914618678,0,-0.8391353234599643,0.8133735856182553,0,1,1,0.13763553856663102
364,2.419700035559747,4,-2.2561617337975903,-1.0764006992546764,1,1,3,3,0,4,0,2,2,2,3,5,-0.06318453668168356,2.188278755250165,0.022690877751195066,1.088305094174414,1,1,6,6,1,2.2849511898525243,3,4,1,4,4,3,0,-0.6133987841635483,6,-0.2930797974556967,-0.5455958574535932,-1.2906502304718674,1,2,1,4,-1.7246764286452916,0.390819699896655,-0.10119701650206231,-1.0154071996349008,-0.8193981986669597,-0.24980954419365445,-1.0273628233099534,1.2325988725051025,-1.0458012732222097,-0.20769847452544338,2,-0.9250621166560519,6,-0.9243112113157019,3,5,-0.24781293723864736,3,-1.0067330375070733,-0.9698950809952686,5,5,2,1.2354474010665746,-0.7028427666170877,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,-0.06315017346937592,3,4,1,-0.08959195989676072,-0.4469248572580886,0.9182526360608242,8,4,-0.7923057939606936,-1.339956622433702,-0.8887302325639499,0.0171455395110668,1,-1.0306284151577763,-0.8272726036833639,0,1,0,1.553043609566075
365,0.06733141428819403,3,-0.051063801583493,1.094632795017476,1,1,0,3,0,2,0,14,2,2,0,5,-0.06318453668168356,-0.5072842015265535,0.15476400268786517,-0.39560419033923755,1,1,6,6,1,0.10403514197854591,3,4,2,2,4,2,2,0.593978731089376,6,-0.2930797974556967,-1.0848838561897582,-0.5804015654490032,1,4,1,4,-0.9421018203625212,1.04406677977627,-0.10119701650206231,0.1447535778960944,1.0866500832401549,-0.24980954419365445,0.7813658143509358,1.2325988725051025,0.16992708860002484,-0.20769847452544338,3,-0.28775828882527155,6,0.6236316606467388,5,1,-0.08693982174890821,0,0.30647527874041897,0.43242168826317845,5,5,2,1.678117950369302,0.940045988983616,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,-0.06315017346937592,3,4,1,-0.08959195989676072,0.28991426069523585,-1.3635686845929977,8,4,0.11432060367685712,-0.2213049315993535,1.585549021446112,-0.21364155457959583,0,0.3098232267269068,0.2016072099464651,0,1,1,-0.40675218104853966
366,0.3025682764153493,4,-0.47331659711385204,0.06618176472850659,1,1,3,3,0,4,0,9,2,2,0,5,-0.7725524696579678,1.2897577696579254,-1.6942597464255162,0.6096246798151715,3,1,12,13,2,-0.5670159496749859,3,2,1,4,0,3,5,0.03199937853528765,6,-0.2930797974556967,-0.7845209201848056,-0.8617780333813839,1,2,1,0,-1.2428959694744655,0.7827679478244239,-0.10119701650206231,-0.30982389881962774,-0.8193981986669597,-0.24980954419365445,-1.0273628233099534,-0.7563210328804112,0.16992708860002484,-0.20769847452544338,3,-0.28775828882527155,6,-0.9243112113157019,3,5,-0.5695591682181257,3,-1.0067330375070733,-0.022634746794198392,5,1,2,-0.7407604083206012,1.1916595821837237,3.0342806651008094,-0.10333053085137019,-0.28593545802354126,-0.06315017346937592,3,4,1,-0.08959195989676072,0.28991426069523585,0.9182526360608242,8,4,-0.427136828245569,-0.6613079299941972,-1.5073000460664654,1.7315639527559892,1,-0.5518956859132466,2.3798662748384456,0,1,0,0.13763553856663102
367,-0.8736160342204271,3,-0.051063801583493,-0.08472535315606473,1,1,0,3,0,4,0,12,2,2,0,2,-0.06318453668168356,-0.5072842015265535,-0.2744736533563127,-1.0178887290062526,1,1,9,10,1,0.8142308806452004,3,4,1,2,4,3,1,0.3678698509601921,6,-0.2930797974556967,0.5102253721395742,0.7765591428055424,1,2,1,4,0.5975563666172613,-0.7850250438866518,-0.10119701650206231,-0.21100270822925335,1.0866500832401549,-0.24980954419365445,-1.0273628233099534,1.2325988725051025,0.16992708860002484,-0.20769847452544338,3,-0.28775828882527155,6,2.1715745326091795,2,1,-0.6097774470905605,2,0.30647527874041897,0.19096317170212135,5,5,2,-0.7407604083206012,0.42201800298339415,-0.3596007501322808,-0.10333053085137019,3.0073596911592135,-0.06315017346937592,3,4,1,-0.08959195989676072,0.28991426069523585,0.9182526360608242,8,4,-0.27603242863931055,0.2982466314770439,0.3484093944410811,0.3138718033419188,0,1.0757955935181542,1.5919853364732612,0,1,1,-0.40675218104853966
368,0.5378051385425046,3,1.4971964486944902,-0.12910979959270336,1,1,0,3,0,0,0,12,2,2,0,7,-0.06318453668168356,-0.5072842015265535,-0.3074919345904802,-1.0657567704421769,1,5,9,10,1,1.1385722416110742,3,4,1,2,4,1,2,-0.15459532836743703,6,-0.2930797974556967,0.3805231952283446,0.10715544893415285,1,2,1,4,0.6918731760845659,-0.7850250438866518,-0.10119701650206231,-0.13787502719237632,-0.8193981986669597,3.821109117330871,-1.0273628233099534,-0.7563210328804112,0.16992708860002484,-0.20769847452544338,3,-0.28775828882527155,6,0.6236316606467388,2,2,-0.6499957259629953,2,-1.0067330375070733,-0.8213052246500027,5,5,2,-0.23485120911748417,0.9252451893836097,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,-0.06315017346937592,3,4,1,-0.08959195989676072,2.132012055578547,0.15764552917621685,8,4,-0.20048022883618133,-0.022433519895469326,-0.8887302325639499,0.3138718033419188,0,1.0757955935181542,0.19233802243628648,0,1,1,-0.40675218104853966
369,-0.8736160342204271,3,0.41810597122801707,-0.30030695013402375,1,1,3,3,0,4,0,12,2,2,0,2,-0.7725524696579678,0.39123678406568596,-0.5716381844638204,-1.4487011019295708,1,1,6,6,1,0.5514025364142338,3,4,2,4,4,3,3,0.21639885359209793,6,-0.2930797974556967,0.3805231952283446,0.4906443447452201,1,2,1,4,0.27636939383671066,-0.7850250438866518,-0.10119701650206231,-0.4600321085169968,-0.8193981986669597,-0.24980954419365445,-1.0273628233099534,-0.7563210328804112,-1.0458012732222097,-0.20769847452544338,3,0.3495455390055087,6,0.6236316606467388,2,1,-0.9717419569424737,0,-1.0067330375070733,-1.0627637412110598,5,5,2,-0.7407604083206012,0.7476355941835336,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,-0.06315017346937592,3,4,1,-0.08959195989676072,-1.183763975211413,1.6788597429454315,8,4,-0.616017327753392,-0.014975841956573671,-1.5073000460664654,0.6435676520428654,0,1.5545283227626838,0.0811077723141428,0,1,1,-0.40675218104853966
370,-0.8736160342204271,3,-0.051063801583493,-0.042877160801519744,1,1,0,3,0,0,0,12,2,2,0,2,-0.7725524696579678,1.2897577696579254,-0.4065467782929828,1.0404370527384896,1,1,13,14,2,-0.5670159496749859,3,2,1,4,4,3,0,-0.810969650295845,5,1.2319536695215603,0.39190057916792614,0.025465506631203613,1,0,1,4,0.32480235004965086,-0.7850250438866518,-0.10119701650206231,-0.4224800560926545,1.0866500832401549,-0.24980954419365445,-1.0273628233099534,-0.7563210328804112,0.16992708860002484,-0.20769847452544338,2,0.3495455390055087,6,0.6236316606467388,2,5,0.7576440345722224,0,0.30647527874041897,0.47885601837107405,5,5,2,2.136598162147127,-0.4512291734169798,-0.3596007501322808,-0.10333053085137019,2.95395490495625,-0.06315017346937592,3,4,1,-0.08959195989676072,-1.183763975211413,1.6788597429454315,8,4,-0.23825632873774594,-0.246163858062339,-0.2701604190614344,0.47871972769239207,1,-0.9348818693088703,1.0172957108421854,0,1,1,0.13763553856663102
371,0.06733141428819403,3,-0.051063801583493,-0.25960007211642094,1,1,0,3,0,4,0,8,2,2,0,5,-0.06318453668168356,-0.5072842015265535,0.9472027523078859,0.7532288041229442,1,1,12,13,2,-0.5670159496749859,3,4,2,2,4,3,6,-0.9690263432016823,6,-0.2930797974556967,0.8925054725095141,-0.22414265040558573,1,0,1,4,-0.526598038114666,0.8737559339505132,-0.10119701650206231,0.32263172095876824,-0.8193981986669597,-0.24980954419365445,0.7813658143509358,1.2325988725051025,0.16992708860002484,-0.20769847452544338,3,0.3495455390055087,6,0.6236316606467388,5,1,0.8782988711895268,2,0.30647527874041897,-0.05978221088051487,5,5,2,0.04972271543426916,-0.11081078261683405,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,-0.06315017346937592,3,4,1,-0.08959195989676072,-1.9206030931647375,-1.3635686845929977,8,4,-0.10729918241232195,0.0857028102185177,0.3484093944410811,-1.0049115914618678,0,-0.8391353234599643,-0.4565051032762183,0,1,1,-0.40675218104853966
372,-0.16790544783896125,3,0.5119399257903191,0.8815874521216105,1,1,3,3,0,4,0,4,1,2,0,0,-1.4819204026342518,-1.405805187118793,-0.4065467782929828,-1.2093608947499497,1,1,14,10,2,-0.5670159496749859,3,4,1,3,2,4,4,-0.9690263432016823,4,-0.2930797974556967,-1.2760239063747283,-2.3866569563697695,1,4,1,4,-0.10089784403250758,0.3068307896264188,-0.10119701650206231,0.1724235112613992,-0.8193981986669597,-0.24980954419365445,0.7813658143509358,-0.7563210328804112,1.3856554504222593,-0.20769847452544338,3,0.3495455390055087,3,0.6236316606467388,2,5,0.5163343613376137,0,0.30647527874041897,0.9617730514931883,5,5,0,-0.7407604083206012,0.1704044097832864,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,-0.06315017346937592,3,4,1,-0.08959195989676072,0.28991426069523585,0.15764552917621685,8,4,-0.5853935027665237,-1.1932889563020874,-0.2701604190614344,0.41278055795220275,0,1.219415412291513,-0.28039054058282414,0,1,1,-1.9310377959710177
373,1.4787525870511256,3,-0.8955693926442111,-0.3795648901994499,1,1,3,3,0,4,0,20,2,2,4,2,-0.06318453668168356,-0.5072842015265535,0.4189102525612054,-0.012659858851843614,1,1,9,10,2,-0.5670159496749859,3,4,1,2,4,3,0,0.3986030968029938,3,0.42214907659177653,-1.2760239063747283,-0.6983981487754855,1,4,1,4,-1.0389677327884015,-0.7850250438866518,-0.10119701650206231,-1.4798667954096603,1.0866500832401549,-0.24980954419365445,-1.0273628233099534,-0.7563210328804112,-1.0458012732222097,-0.20769847452544338,3,-1.562365944486832,6,-0.9243112113157019,3,1,0.2348064092305701,3,-1.0067330375070733,-0.9698950809952686,5,5,2,2.049645018534091,-0.7028427666170877,-0.3596007501322808,-0.10333053085137019,1.3162081280653664,-0.06315017346937592,3,2,1,-0.08959195989676072,-1.5521835341880752,1.6788597429454315,8,4,-0.7041615608570428,-1.3076400180318208,-0.2701604190614344,-0.34551989405997446,0,0.11833013502909494,0.006954272232713691,0,1,0,-0.40675218104853966
374,-0.8736160342204271,3,0.46502294850916803,0.059080253298644414,1,1,3,3,0,4,0,12,2,2,0,2,-0.7725524696579678,0.39123678406568596,-0.6046564656979879,-1.496569143365495,1,1,8,8,2,-0.5670159496749859,3,4,2,4,4,3,1,-0.029467113150315773,3,0.7708970399702966,-1.2760239063747283,-1.007004597475516,1,4,1,4,0.4063736447240764,-0.7850250438866518,-0.10119701650206231,-0.3592344941148149,1.0866500832401549,-0.24980954419365445,-1.0273628233099534,-0.7563210328804112,0.16992708860002484,-0.20769847452544338,3,-0.9250621166560519,3,-0.9243112113157019,3,1,-1.0119602358149085,3,-1.0067330375070733,-0.9420344829305313,5,5,2,-0.21904154664238676,-0.7028427666170877,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,-0.06315017346937592,3,1,1,-0.08959195989676072,1.7635924966018848,0.9182526360608242,8,4,-0.729345627458086,-0.7719301527544828,-0.2701604190614344,0.6435676520428654,0,1.5545283227626838,-0.8272726036833639,0,1,0,-0.40675218104853966
375,0.06733141428819403,3,-0.19181473342694602,-0.24958186849215105,1,1,3,3,0,4,0,5,2,2,0,5,0.6461833962946006,-0.5072842015265535,1.0462575960103884,0.9447009698666412,1,1,12,13,2,-0.5670159496749859,2,4,2,2,4,3,6,-0.9690263432016823,6,-0.2930797974556967,0.6513049329903854,-0.4646741471864918,1,0,1,4,-0.7968029517237006,1.7369752895057187,-0.10119701650206231,0.844407607275945,-0.8193981986669597,-0.24980954419365445,0.7813658143509358,1.2325988725051025,1.3856554504222593,-0.20769847452544338,2,0.986849366836289,6,0.6236316606467388,2,3,0.9989537078068311,0,0.30647527874041897,-0.18051146916104344,5,5,2,0.04972271543426916,0.007595614183216661,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,-0.06315017346937592,3,4,1,-0.08959195989676072,0.28991426069523585,-0.6029615777083905,8,4,0.4857855860422425,0.28208832927610333,0.3484093944410811,-1.070850761202057,1,-0.9827551422333233,-0.38235160319478917,0,1,1,0.13763553856663102
376,-0.6383791720932718,3,-0.051063801583493,-0.018782747021630204,1,1,0,2,0,4,2,7,2,2,0,2,-3.6100242015631046,-4.101368143895511,-1.6282231839571812,-1.6401732676732679,1,1,13,14,2,-0.5670159496749859,1,1,0,1,3,1,1,-0.2006951971316396,6,-0.2930797974556967,-0.5182901359985974,-0.836817217677705,1,2,0,0,-0.6515040830848802,-0.7850250438866518,-0.10119701650206231,-1.1794503760149222,1.0866500832401549,-0.24980954419365445,-2.8360914609708425,1.2325988725051025,-2.2615296350444445,-0.20769847452544338,1,-1.562365944486832,0,-0.9243112113157019,3,6,0.03371501486839617,1,-2.3199413537545657,-2.1957613958437125,3,3,2,-0.7407604083206012,-0.7028427666170877,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,-0.06315017346937592,3,4,1,-0.08959195989676072,-1.183763975211413,0.9182526360608242,8,4,-1.5100516920904212,-1.1945319026252366,-0.8887302325639499,1.6656247830158,1,1.6981481415360429,-0.8272726036833639,0,0,0,-3.56420095481653
377,0.6554235696060822,3,-0.567150551676154,-0.16766086164052663,1,1,0,3,0,1,0,5,2,2,0,6,-0.7725524696579678,-0.5072842015265535,0.8151296273712157,0.5617566383792473,1,1,12,13,2,-0.5670159496749859,2,4,2,2,4,0,2,-0.3148472531191888,6,-0.2930797974556967,0.025548816313400398,-0.4124833507151631,1,0,1,4,-0.6260130534991222,-0.7850250438866518,-0.10119701650206231,-1.1596861378968473,-0.8193981986669597,-0.24980954419365445,-1.0273628233099534,-0.7563210328804112,-1.0458012732222097,-0.20769847452544338,3,-0.9250621166560519,6,-0.9243112113157019,3,5,0.7978623134446572,3,0.30647527874041897,0.47885601837107405,5,5,2,-0.7407604083206012,-0.7028427666170877,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,-0.06315017346937592,3,4,1,-0.08959195989676072,0.28991426069523585,-1.3635686845929977,8,4,-0.4145447949450475,-0.9496714769648292,-1.5073000460664654,-0.8730332519814891,0,-0.6476422317621525,-0.8272726036833639,0,1,0,-0.9511399006637103
378,0.06733141428819403,1,1.5441134259756413,0.12362791968792744,1,1,0,3,0,0,0,21,2,2,0,5,1.3555513292708847,-0.5072842015265535,1.0792758772445559,0.9925690113025655,1,1,5,5,2,-0.5670159496749859,2,4,2,2,4,3,6,-0.9690263432016823,6,-0.2930797974556967,2.3192294185330398,1.1986238447041135,1,0,1,4,1.07168951691236,1.2820353588752724,-0.10119701650206231,1.9077236180283732,-0.8193981986669597,-0.24980954419365445,2.590094452011825,-0.7563210328804112,1.3856554504222593,-0.20769847452544338,2,0.986849366836289,6,0.6236316606467388,2,1,1.039171986679266,2,0.30647527874041897,0.6367327407379191,5,5,2,0.5161077584496426,2.464528347784269,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,-0.06315017346937592,3,4,1,-0.08959195989676072,2.132012055578547,-0.6029615777083905,8,4,2.003125598755088,1.8618731059988332,0.9669792079435966,-1.1038203460721516,1,-1.0306284151577763,1.156333523494865,0,1,1,0.6820232581818018
379,-0.8736160342204271,3,0.8872757440395271,0.15545790841820256,1,1,3,3,0,0,0,22,2,2,0,2,2.064919262247169,-3.202847158303272,1.277385564649561,1.2319092184821867,3,1,12,13,3,1.3902164009811486,2,4,2,0,4,0,2,2.2030836741446373,6,-0.2930797974556967,-0.3408029465411253,1.8249134023600577,1,0,1,4,1.7752419334792804,-0.7850250438866518,-0.10119701650206231,0.7021050928258059,1.0866500832401549,-0.24980954419365445,-1.0273628233099534,1.2325988725051025,-2.2615296350444445,-0.20769847452544338,0,0.986849366836289,6,0.6236316606467388,0,1,1.2804816599138746,0,1.6196835949879111,1.6768617351547805,5,5,2,0.1524855215224023,-0.7028427666170877,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,-0.06315017346937592,3,4,1,-0.08959195989676072,-0.07850529828142637,1.6788597429454315,6,5,2.688535155369076,1.446729034066975,0.3484093944410811,-1.2027291006824357,0,-1.1263749610066822,-0.8272726036833639,0,1,1,-1.7132827081249493
380,0.06733141428819403,3,-0.426399619832701,-0.25934644670821155,1,1,0,3,0,4,0,8,6,2,0,5,-0.06318453668168356,-0.5072842015265535,0.9472027523078859,0.7532288041229442,1,1,12,13,1,-0.47754247078784834,3,4,2,2,4,3,6,-0.9690263432016823,6,-0.2930797974556967,0.958494299359087,-0.15833686355043217,1,0,1,4,-0.38894647835157287,1.065064007343829,-0.10119701650206231,0.5914253593645865,-0.8193981986669597,-0.24980954419365445,0.7813658143509358,1.2325988725051025,0.16992708860002484,-0.20769847452544338,3,0.3495455390055087,6,0.6236316606467388,5,1,0.8782988711895268,0,0.30647527874041897,-0.04585191184814619,5,5,2,0.04972271543426916,0.22960760818331175,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,-0.06315017346937592,3,4,1,-0.08959195989676072,-0.07850529828142637,0.9182526360608242,8,4,-0.024191762628879794,0.29078895353814826,0.3484093944410811,-0.9060028368515838,0,-0.6955155046866055,-0.24331379054210958,0,1,1,-0.40675218104853966
381,-0.16790544783896125,3,-0.8955693926442111,-0.6553825216271327,1,2,3,3,0,4,0,18,2,2,0,0,-0.7725524696579678,0.39123678406568596,-1.5621866214888462,-1.6401732676732679,1,1,3,14,2,-0.5670159496749859,3,4,0,4,4,3,3,-0.4904658007923414,6,-0.2930797974556967,0.5625613382616493,-0.05849360073571644,1,4,1,4,-0.3405135221386327,0.7664367708274336,-0.10119701650206231,0.3759951638775704,-0.8193981986669597,-0.24980954419365445,0.7813658143509358,-0.7563210328804112,0.16992708860002484,-0.20769847452544338,2,-0.28775828882527155,6,0.6236316606467388,2,5,-2.1782903231155175,3,-1.0067330375070733,-0.765584028520528,5,5,2,-0.7407604083206012,-0.7028427666170877,3.4079189860439016,-0.10333053085137019,-0.28593545802354126,-0.06315017346937592,3,4,1,-0.08959195989676072,-0.4469248572580886,1.6788597429454315,8,4,-0.6789774942559997,0.2099974425334453,-0.2701604190614344,1.6326551981457054,1,1.7460214144604957,1.415870773779867,0,1,1,-0.40675218104853966
382,-0.8736160342204271,1,-0.426399619832701,-0.37639457259683284,1,2,3,3,0,4,0,21,2,2,0,2,0.6461833962946006,-0.5072842015265535,1.145312439712891,1.0404370527384896,1,1,12,13,2,-0.5670159496749859,2,4,2,2,1,3,6,-0.9690263432016823,6,-0.2930797974556967,1.6661675804010592,0.5473734713444904,1,0,1,4,0.36048979146971205,-0.7850250438866518,-0.10119701650206231,-0.39481012272734967,1.0866500832401549,-0.24980954419365445,0.7813658143509358,-0.7563210328804112,-1.0458012732222097,-0.20769847452544338,2,-0.9250621166560519,6,0.6236316606467388,2,1,1.1196085444241355,2,0.30647527874041897,0.46028228632791585,5,5,2,0.9666831389899188,1.0880539849836792,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,-0.06315017346937592,3,4,1,-0.08959195989676072,0.6583338196718981,-1.3635686845929977,6,5,0.08598852875068366,0.05711504478608434,0.9669792079435966,-1.2027291006824357,0,-1.1263749610066822,0.29429908504825153,0,1,1,0.13763553856663102
383,0.06733141428819403,3,0.46502294850916803,-0.1170625927027586,1,1,0,3,0,4,0,5,2,2,0,5,0.6461833962946006,-0.5072842015265535,1.145312439712891,1.0404370527384896,1,1,12,13,2,-0.5670159496749859,2,4,2,2,4,0,6,-0.9690263432016823,6,-0.2930797974556967,0.8606487974786857,-0.2559109613011771,1,0,1,4,-0.5622854795347272,1.216710650887311,-0.10119701650206231,0.5854960879291641,-0.8193981986669597,-0.24980954419365445,0.7813658143509358,1.2325988725051025,0.16992708860002484,-0.20769847452544338,2,0.986849366836289,6,-0.9243112113157019,3,1,1.1196085444241355,2,0.30647527874041897,0.7713922980508163,5,5,2,0.3975352898864121,0.08159961218324836,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,-0.06315017346937592,3,4,1,-0.08959195989676072,-0.8153444162347508,-0.6029615777083905,8,4,0.41023338623911326,0.23361342267328153,0.3484093944410811,-1.169759515812341,0,-1.0785016880822291,-0.33600566564389595,0,1,0,0.13763553856663102
384,-0.2855238789025389,2,-0.426399619832701,-0.14813170520840563,1,1,3,3,0,0,0,20,2,2,0,1,-0.06318453668168356,-2.3043261727110327,-1.4301134965521762,-1.6401732676732679,1,1,13,14,2,-0.5670159496749859,3,4,0,1,0,3,6,-0.9690263432016823,6,-0.2930797974556967,0.5079498953516579,-0.6076315462166529,1,4,0,0,-0.957396438113976,-0.7850250438866518,-0.10119701650206231,-1.4166212334318207,-0.8193981986669597,-0.24980954419365445,-1.0273628233099534,-0.7563210328804112,-1.0458012732222097,-0.20769847452544338,3,-0.9250621166560519,6,-0.9243112113157019,3,5,-1.1326150724322128,3,0.30647527874041897,-0.5241255119594709,1,1,0,-0.7407604083206012,-0.7028427666170877,1.0571112167769448,-0.10333053085137019,-0.28593545802354126,-0.06315017346937592,3,4,1,-0.08959195989676072,1.3951729376252227,0.9182526360608242,8,4,-1.3211711925825982,-1.218147882765073,-1.5073000460664654,1.467807273795232,1,1.6981481415360429,0.01622345974289233,0,1,0,-1.7132827081249493
385,0.06733141428819403,3,-0.051063801583493,5.445196234736795,1,1,1,2,0,0,1,4,1,2,0,5,-0.06318453668168356,-0.5072842015265535,0.6830565024345456,0.3702844726355503,1,1,6,6,2,-0.5670159496749859,2,4,2,2,4,0,2,1.1932770250240095,6,-0.2930797974556967,0.0778847824354755,1.1986238447041135,1,0,1,4,-0.20541106533411532,1.2540390554518603,-0.10119701650206231,0.8938182025711321,1.0866500832401549,-0.24980954419365445,0.7813658143509358,1.2325988725051025,0.16992708860002484,-0.20769847452544338,2,1.6241531946670693,6,2.1715745326091795,1,1,0.5565526402100485,0,0.30647527874041897,0.13059854256185707,5,5,2,0.9666831389899188,2.7161419409843766,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,-0.06315017346937592,3,4,1,-0.08959195989676072,-0.07850529828142637,-0.6029615777083905,8,4,0.743922268702934,1.2242416422232545,1.585549021446112,-0.7081853276310158,0,-0.40827586713988767,1.313909711167902,0,1,1,-0.40675218104853966
