MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallCond,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageFinish,GarageCars,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition,SalePrice,TotalSF,TotalBathrooms,Age,IsRemodeled,RemodAge,TotalPorchSF,HasPool,HasGarage,HasFireplace,QualityScore,LogSalePrice
0.1568231154358663,3,1.0353817545283286,-0.3762321374131593,1,1,0,3,0,4,0,3,6,1,0,0,2.1830346781575916,1,1,0,10,2,-0.811433832851906,3,4,2,1,4,3,6,-1.4246706680902388,6,-0.35769557271342056,0.3002519367067947,-0.5556824705635933,1,2,1,4,-0.5395331993694968,0.8762813818451622,-0.13440113192653536,-0.4293673242111545,-0.8230918528204583,-0.24283962343525659,-0.7641757955239399,0.157274148805301,-0.20887964133435133,3,-0.9740027388576448,6,-0.9573415500760798,3,1,3,0.307421722070784,5,5,2,0.8450285847649074,-1.077971409998491,-0.40472894219709526,-0.12928884718190498,-0.2946377291306619,-0.05895266638765604,3,2,1,-0.18969740010842717,-0.12414181474255666,-1.3661113539327472,8,4,127000.0,-1.1642935534037036,-1.5715866177495494,2.0338523510276776,1,-0.38010669763318183,-1.4174779196134535,0,1,0,0.6694896452327118,11.751950239425476
0.7359520555476435,4,0.9655792506125718,1.8125439521652331,1,1,1,3,0,4,0,17,0,2,0,3,3.085647583768309,1,7,13,14,2,-0.811433832851906,2,2,0,4,4,2,6,-1.4246706680902388,6,-0.35769557271342056,0.7362396125547279,0.21715545042249237,1,0,1,4,1.0274529614800088,1.3522550487556155,8.317596023407768,2.8760444811938273,-0.8230918528204583,-0.24283962343525659,1.2226812728383039,1.390679565794701,-0.20887964133435133,0,2.7117277807404068,6,2.164565470849984,5,5,3,1.6516930703984853,0,5,2,-0.9481821786745919,1.5117514343898901,-0.40472894219709526,-0.12928884718190498,3.973144749175382,-0.05895266638765604,3,0,1,-0.18969740010842717,-0.12414181474255666,-1.3661113539327472,8,4,475000.0,1.8022890771467854,0.3711313914559902,2.562493226893428,1,-0.47747825181118314,1.5350282840220757,0,1,1,6.1880179102321575,13.07107218827772
0.8284538331625819,3,0.07698383317846029,0.18840569902453147,1,1,0,3,0,1,0,11,2,2,0,7,-0.5248040386745613,1,1,6,6,2,-0.811433832851906,3,4,2,2,4,0,2,0.7282056455743093,6,-0.35769557271342056,0.37516738063248284,0.28655174246850457,1,0,1,4,0.3111642136164854,-0.8730807810791539,-0.13440113192653536,-0.5178869119299832,1.1081626896509584,-0.24283962343525659,-0.7641757955239399,0.157274148805301,-0.20887964133435133,2,-0.2391795422504154,6,-0.9573415500760798,3,1,3,0.307421722070784,5,5,2,1.0284117110097393,0.4728336029220567,-0.40472894219709526,-0.12928884718190498,-0.2946377291306619,-0.05895266638765604,3,0,1,-0.18969740010842717,-0.12414181474255666,0.8911008793401582,8,4,173000.0,-0.07745199717201966,1.01870406119117,-0.5763119735594656,1,-0.23404936636617987,0.09407584439853066,0,1,0,0.11763681873276724,12.06105265381003
0.1568231154358663,3,-0.31869013891757586,0.2767851610708351,1,1,3,3,0,4,0,17,2,2,0,0,1.280421772546874,1,1,6,6,2,-0.811433832851906,3,4,1,1,4,3,6,-1.4246706680902388,6,-0.35769557271342056,0.449619251853486,-0.29091185502558625,1,0,1,4,-1.0159443536516615,1.119080839953149,6.488822983583758,0.44383971024683866,-0.8230918528204583,-0.24283962343525659,1.2226812728383039,0.157274148805301,-0.20887964133435133,3,0.9588149897869231,3,-0.9573415500760798,3,5,3,-1.0368496262569173,1,1,0,-0.9481821786745919,-1.077971409998491,-0.40472894219709526,7.251434302822517,-0.2946377291306619,-0.05895266638765604,3,2,1,-0.18969740010842717,0.6191637399193068,0.8911008793401582,8,4,135000.0,-0.42960590097570744,0.3711313914559902,1.8686520773196307,1,-0.039306258010177265,0.8273772855970296,0,1,0,0.11763681873276724,11.813037464800539
0.9974568441440469,3,-0.11476201210762817,-0.48913766300481915,1,1,3,0,0,4,0,20,1,2,2,6,-0.5248040386745613,1,1,9,10,3,1.3285631154413187,3,4,1,2,4,0,2,0.920937417498984,6,-0.35769557271342056,-3.153542385284268,0.19833499404356197,1,4,1,4,0.3297513338288954,-0.8730807810791539,-0.13440113192653536,-0.4999812327523142,3.039417232122375,-0.24283962343525659,3.2095383412005476,-1.076131268184099,4.309416424860124,3,-0.2391795422504154,6,2.164565470849984,5,5,3,0.307421722070784,5,5,2,0.8996769732140538,-1.077971409998491,-0.40472894219709526,-0.12928884718190498,-0.2946377291306619,-0.05895266638765604,3,4,1,-0.18969740010842717,-0.12414181474255666,0.8911008793401582,8,2,153337.0,-0.21673189431368006,1.01870406119117,-0.2128713714017621,0,0.350179958701828,-1.4174779196134535,0,1,1,-0.9860688342671219,11.940399914116648
1.4111159626298333,3,-1.5169701227462977,-1.1778495984669966,1,1,3,3,0,4,0,22,2,2,4,2,-0.5248040386745613,1,1,5,5,2,-0.811433832851906,2,4,2,0,4,0,2,0.941005115183695,6,-0.35769557271342056,0.2250601061402304,0.5748674294345462,1,0,1,4,1.1837686394837101,-0.8730807810791539,-0.13440113192653536,0.322726088902741,1.1081626896509584,-0.24283962343525659,1.2226812728383039,-3.542942102162899,-0.20887964133435133,0,-0.9740027388576448,6,0.6036119603869521,2,1,0,0.307421722070784,5,5,2,-0.9481821786745919,1.1539852410167095,-0.40472894219709526,-0.12928884718190498,3.5459172931959437,-0.05895266638765604,3,4,1,-0.18969740010842717,0.6191637399193068,0.13869680158252315,8,4,286000.0,0.8944558839042047,0.3711313914559902,-0.9727926304587785,1,-0.8182786914341877,1.2332692154327527,0,1,1,0.6694896452327118,12.563750586299374
0.6371529366213802,3,0.16872689518074033,0.3064152828038108,1,1,3,0,0,4,1,6,2,2,0,5,2.1830346781575916,3,1,3,3,2,-0.811433832851906,2,4,1,2,1,3,5,0.4867598052141464,6,-0.35769557271342056,0.35463255984530623,-0.038945316875652815,1,4,1,4,1.092979303245342,1.2752849592705973,-0.13440113192653536,2.001606621068037,-0.8230918528204583,-0.24283962343525659,1.2226812728383039,0.157274148805301,-0.20887964133435133,2,1.9153951493433716,0,2.164565470849984,5,5,3,0.307421722070784,5,5,2,-0.9481821786745919,0.9313837148899696,-0.40472894219709526,-0.12928884718190498,-0.2946377291306619,-0.05895266638765604,3,4,1,-0.18969740010842717,2.105774849243034,-0.613707276175112,8,4,315000.0,1.2974504414476018,0.3711313914559902,1.2739310919706612,1,-0.47747825181118314,0.5410199424369385,0,1,1,3.3183832124324457,12.660331092405906
0.4167629725563798,3,0.07698383317846029,-0.36737291321971577,1,1,0,3,0,1,0,12,2,2,0,5,3.085647583768309,1,1,6,6,1,1.0673928577394503,3,4,1,4,4,3,0,0.7363297655259645,6,-0.35769557271342056,-0.5982911460377542,-0.1986574182594752,1,2,1,4,-1.3670435628817144,1.1398949129150777,-0.13440113192653536,0.09087174271014073,1.1081626896509584,-0.24283962343525659,1.2226812728383039,1.390679565794701,-0.20887964133435133,2,0.3973532637399469,6,-0.9573415500760798,3,1,0,0.307421722070784,5,5,2,-0.9481821786745919,0.5493000967409658,-0.40472894219709526,-0.12928884718190498,-0.2946377291306619,-0.05895266638765604,3,4,1,-0.18969740010842717,-0.12414181474255666,-0.613707276175112,8,4,184000.0,-0.3790637251271058,0.3711313914559902,-0.04767109769371505,1,-0.9643360227011897,0.16860695281628046,0,1,0,3.2080126471324566,12.122696471358964
-1.1313519414444089,3,0.07698383317846029,-0.0022753628637197,1,1,0,3,0,4,0,5,2,2,0,2,-0.5248040386745613,1,1,12,13,2,-0.811433832851906,2,4,2,2,4,0,2,0.6990124792876572,6,-0.35769557271342056,0.6033368107901043,0.46945455702952116,1,0,1,4,0.8361541549345468,-0.8730807810791539,-0.13440113192653536,-0.012144152787111825,1.1081626896509584,-0.24283962343525659,-0.7641757955239399,0.157274148805301,-0.20887964133435133,2,-0.2391795422504154,6,-0.9573415500760798,3,1,0,0.307421722070784,5,5,2,-0.9481821786745919,0.5897951141399856,-0.40472894219709526,-0.12928884718190498,-0.2946377291306619,-0.05895266638765604,3,4,1,-0.18969740010842717,0.9908165172502386,0.8911008793401582,8,4,192000.0,0.5237945219847295,1.01870406119117,-0.8736724662339502,0,-0.6235355830781851,0.2080770315581237,0,1,0,0.11763681873276724,12.165255859329688
1.8257663325467328,4,-3.1827073838579913,-2.47692814183544,1,1,3,3,0,4,0,7,2,2,3,5,-0.5248040386745613,1,1,12,13,3,0.6856292870715723,2,4,2,2,4,3,6,-1.4246706680902388,6,-0.35769557271342056,0.6630054342774548,0.08733951015570199,1,0,1,4,-0.4239265356585133,1.1337990569894871,-0.13440113192653536,0.5422144653155704,-0.8230918528204583,-0.24283962343525659,-0.7641757955239399,0.157274148805301,-0.20887964133435133,2,0.3973532637399469,0,-0.9573415500760798,3,5,3,0.307421722070784,5,5,2,-0.9481821786745919,0.6503217242617335,-0.40472894219709526,-0.12928884718190498,-0.2946377291306619,-0.05895266638765604,3,4,1,-0.18969740010842717,-0.4957945920734884,-1.3661113539327472,8,4,130000.0,0.29542609876575054,-0.2764412782791897,-1.1379929041668255,0,-1.0130217997901902,0.2670716985795548,0,1,0,0.11763681873276724,11.775297421715827
-1.1313519414444089,3,-0.31869013891757586,-0.4448076937259983,1,1,0,3,0,4,0,5,2,2,0,2,1.280421772546874,3,1,6,6,2,-0.811433832851906,3,4,1,4,4,0,0,0.5778889780559974,6,-0.35769557271342056,0.266269946254314,-0.026357371035316032,1,4,1,4,-0.7988587602373699,-0.8730807810791539,-0.13440113192653536,-1.5872142215149725,-0.8230918528204583,-0.24283962343525659,-0.7641757955239399,0.157274148805301,-0.20887964133435133,3,-0.9740027388576448,6,-0.9573415500760798,3,5,3,-1.0368496262569173,5,5,2,-0.9481821786745919,-1.077971409998491,-0.40472894219709526,-0.12928884718190498,-0.2946377291306619,-0.05895266638765604,3,4,1,-0.18969740010842717,-0.4957945920734884,0.13869680158252315,8,4,127000.0,-1.2198343324836305,-1.5715866177495494,-0.014631042952105643,0,0.6422946212358319,-1.4174779196134535,0,1,0,0.11763681873276724,11.751950239425476
1.8257663325467328,3,-3.1827073838579913,-2.67282706374756,1,1,3,3,0,2,0,13,2,2,3,5,0.37780886693615634,1,1,9,2,2,-0.811433832851906,3,4,1,2,4,3,0,0.702581765725462,6,-0.35769557271342056,-0.0075196174595473396,-0.03664458392415502,1,4,1,4,-0.8327823610672702,1.0711038304009874,-0.13440113192653536,0.041933563737704106,-0.8230918528204583,-0.24283962343525659,1.2226812728383039,0.157274148805301,-0.20887964133435133,3,0.3973532637399469,6,0.6036119603869521,5,1,3,0.307421722070784,5,5,2,0.7769740244706475,-1.077971409998491,-0.40472894219709526,-0.12928884718190498,-0.2946377291306619,-0.05895266638765604,3,4,1,-0.18969740010842717,0.2475109625883751,0.8911008793401582,8,4,148500.0,-0.2152361819197401,0.3711313914559902,-0.11375120717693386,0,0.49623728996882993,-1.4174779196134535,0,1,1,0.22800738403275617,11.908346971208951
-1.1313519414444089,3,0.551924118633913,0.08183499864324886,1,1,3,3,0,4,0,21,2,2,0,2,-0.5248040386745613,3,1,5,5,3,1.2171828111388567,0,4,2,0,4,3,2,0.9330619440647967,6,-0.35769557271342056,0.3968188338634826,0.6536893909385031,1,0,1,4,1.4436956758524284,-0.8730807810791539,-0.13440113192653536,0.5731236797954458,1.1081626896509584,-0.24283962343525659,-0.7641757955239399,0.157274148805301,-0.20887964133435133,0,0.9588149897869231,6,0.6036119603869521,2,1,0,1.6516930703984853,5,5,2,1.0351915086957422,1.2185283661279425,-0.40472894219709526,-0.12928884718190498,3.667278465641677,-0.05895266638765604,3,4,1,-0.18969740010842717,0.9908165172502386,-0.613707276175112,6,5,311872.0,1.171607885824517,1.01870406119117,-1.2040730136500444,0,-1.1103933539681916,1.3060038076562202,0,1,1,0.11763681873276724,12.650351332641707
0.7359520555476435,3,3.065198977394323,2.011046249033572,1,1,3,3,0,0,0,12,0,2,0,5,-1.4274169442852789,1,1,11,12,2,-0.811433832851906,2,2,2,4,4,3,2,0.9051383705946491,3,2.458235409524505,-0.40764498477179206,0.4194380778342648,1,2,1,4,0.6712174423894272,1.3188916007917169,7.815768985785187,2.4141016214023763,1.1081626896509584,4.0217082219099165,-0.7641757955239399,1.390679565794701,-0.20887964133435133,2,0.9588149897869231,6,0.6036119603869521,0,5,3,0.307421722070784,5,5,2,-0.9481821786745919,0.24060355838025027,3.250861580674164,-0.12928884718190498,-0.2946377291306619,16.565150896008472,0,0,1,-0.18969740010842717,-1.239100146735352,-1.3661113539327472,8,0,235000.0,1.7493245480571589,1.66627673092635,1.7034518036115835,1,-0.3314209205441812,1.4602315124950367,1,1,1,-0.21347487716719948,12.367345048436391
0.7359520555476435,4,1.0353817545283286,-0.9555230104696597,1,1,3,3,0,0,0,17,2,2,0,3,0.37780886693615634,1,1,13,14,2,-0.811433832851906,3,4,1,4,4,3,6,-1.4246706680902388,6,-0.35769557271342056,0.5241308072920109,-0.1588316179350451,1,0,1,4,-0.5638547972196546,1.2032201806507747,7.7426850337682565,1.3718035028176316,-0.8230918528204583,-0.24283962343525659,-0.7641757955239399,2.624084982784101,-0.20887964133435133,3,0.9588149897869231,6,-0.9573415500760798,3,6,1,-2.381120974584619,3,3,2,-0.9481821786745919,1.3855279436674246,1.5830049404032378,-0.12928884718190498,-0.2946377291306619,-0.05895266638765604,3,2,1,-0.18969740010842717,0.2475109625883751,0.8911008793401582,8,0,104000.0,0.2092167272208771,-1.5715866177495494,2.0008122962860684,1,1.7620674942828467,1.0473656762663508,0,0,0,0.22800738403275617,11.552155793461898
-1.1313519414444089,3,0.4292038795570883,0.1176069774962279,1,1,3,3,0,4,0,16,2,2,0,2,-0.5248040386745613,3,1,12,13,1,1.3101928818928759,2,4,2,0,4,0,2,0.9215541635566048,6,-0.35769557271342056,0.4194326300062033,0.6462576104203501,1,0,1,4,1.4191882841538686,-0.8730807810791539,-0.13440113192653536,0.5495147781355267,1.1081626896509584,-0.24283962343525659,-0.7641757955239399,0.157274148805301,-0.20887964133435133,0,0.3973532637399469,6,0.6036119603869521,2,1,0,1.6516930703984853,5,5,2,-0.9481821786745919,0.4559081336970787,-0.40472894219709526,-0.12928884718190498,3.3513142157414753,-0.05895266638765604,3,4,1,-0.18969740010842717,-1.9824057013972154,0.8911008793401582,8,4,274900.0,1.145476709752912,1.01870406119117,-1.0388727399419972,1,-0.915650245612189,0.9790876146538802,0,1,1,0.6694896452327118,12.524166311833152
-1.1313519414444089,4,0.5918102057481891,-0.10649001732657142,1,1,3,3,0,0,0,7,2,2,0,2,-0.5248040386745613,1,1,12,13,2,-0.811433832851906,3,4,2,2,4,3,6,-1.4246706680902388,6,-0.35769557271342056,0.7432066283848362,0.2295052812271045,1,0,1,4,0.04488604959804936,-0.8730807810791539,-0.13440113192653536,-0.7744027854190603,-0.8230918528204583,-0.24283962343525659,-0.7641757955239399,-1.076131268184099,-0.20887964133435133,3,-0.9740027388576448,6,-0.9573415500760798,3,1,2,0.307421722070784,5,5,2,0.9361112045742364,0.8647847096388042,-0.40472894219709526,-0.12928884718190498,-0.2946377291306619,-0.05895266638765604,3,4,1,-0.18969740010842717,-1.239100146735352,1.6435049570977933,8,4,140000.0,-0.319989047116177,-0.2764412782791897,-0.9727926304587785,1,-0.8182786914341877,0.47610657407138846,0,1,0,-1.5379216607670665,11.849404844423074
-1.1313519414444089,3,0.38723218748326643,0.22286047122385808,1,1,3,3,0,4,0,11,2,2,0,2,0.37780886693615634,1,1,9,10,2,-0.811433832851906,3,4,1,4,4,3,0,0.7442618077957479,3,2.681786629961599,-0.03296765691603277,0.2931473272061687,1,4,1,4,0.47220089208141913,-0.8730807810791539,-0.13440113192653536,-0.3627541604612893,-0.8230918528204583,4.0217082219099165,-0.7641757955239399,0.157274148805301,-0.20887964133435133,3,-0.2391795422504154,6,2.164565470849984,1,5,3,0.307421722070784,5,5,2,1.1619461094994366,0.9841267841539131,-0.40472894219709526,-0.12928884718190498,-0.2946377291306619,-0.05895266638765604,3,2,1,-0.18969740010842717,-1.6107529240662837,0.13869680158252315,8,4,171500.0,0.021700123810703385,0.3711313914559902,-0.1798313166601527,0,0.3988657357908286,0.5924280718969528,0,1,1,0.22800738403275617,12.052344376474922
0.1568231154358663,3,-0.8935761812069286,-0.4941262396327228,1,1,3,3,0,0,0,17,0,2,0,0,0.37780886693615634,1,1,8,8,2,-0.811433832851906,3,2,0,1,4,3,3,0.7314789374972223,6,-0.35769557271342056,-3.153542385284268,-0.3570715888142421,1,2,1,4,-0.7951112802125322,0.979992526203379,-0.13440113192653536,-0.2879837022138662,-0.8230918528204583,-0.24283962343525659,-0.7641757955239399,-1.076131268184099,-0.20887964133435133,3,-0.2391795422504154,2,-0.9573415500760798,3,1,3,-1.0368496262569173,5,5,2,-0.9481821786745919,-1.077971409998491,2.3992869821582166,-0.12928884718190498,-0.2946377291306619,-0.05895266638765604,3,4,1,-0.18969740010842717,-0.4957945920734884,-1.3661113539327472,0,4,112000.0,-0.843191842409904,-0.2764412782791897,1.5052114751619272,1,1.6160101630158448,0.7799409968292633,0,1,0,0.22800738403275617,11.626263078808801
1.4111159626298333,4,0.07698383317846029,-1.3792997129335633,1,1,3,3,0,4,0,5,2,2,4,2,-0.5248040386745613,1,1,12,13,1,1.2171828111388567,2,4,2,2,4,0,2,0.7550607552851454,6,-0.35769557271342056,-0.2509793450471783,-0.04472080550994795,1,0,1,4,-0.8594148921765962,-0.8730807810791539,-0.13440113192653536,-1.6455502444358567,1.1081626896509584,-0.24283962343525659,-0.7641757955239399,-2.309536685173499,-0.20887964133435133,2,-2.906820467502212,6,0.6036119603869521,2,1,2,0.307421722070784,5,5,2,0.9824584940030612,-1.077971409998491,-0.40472894219709526,-0.12928884718190498,-0.2946377291306619,-0.05895266638765604,3,4,1,-0.18969740010842717,-1.9824057013972154,0.13869680158252315,8,4,149000.0,-1.284421647212337,-0.2764412782791897,-1.0719127946836067,0,-0.915650245612189,-1.4174779196134535,0,1,1,-0.4342160077671773,11.91170829631447
0.1568231154358663,4,-0.8935761812069286,-1.8404759619815192,1,0,3,3,0,4,0,17,2,2,0,0,1.280421772546874,1,1,0,0,2,-0.811433832851906,3,4,1,4,4,3,3,0.5032365902711803,6,-0.35769557271342056,0.1832622243931142,-0.20545470093311183,1,4,1,4,-1.3894586044133834,1.0518353925907713,-0.13440113192653536,-0.3505727319111015,-0.8230918528204583,-0.24283962343525659,1.2226812728383039,-1.076131268184099,-0.20887964133435133,3,-0.9740027388576448,6,-0.9573415500760798,3,5,3,-1.0368496262569173,5,5,2,-0.9481821786745919,0.5897951141399856,-0.40472894219709526,-0.12928884718190498,-0.2946377291306619,-0.05895266638765604,3,3,1,-0.18969740010842717,-0.8674473694044201,0.8911008793401582,8,4,110000.0,-0.7077994523924149,-0.9240139480143695,0.844410380329739,1,1.7620674942828467,0.2080770315581237,0,1,0,0.11763681873276724,11.608244735642321
-1.1313519414444089,3,1.2683909166540193,0.5286339147185312,1,1,3,3,0,0,0,8,2,2,0,2,-0.5248040386745613,1,1,6,6,2,-0.811433832851906,3,4,2,2,4,3,6,-1.4246706680902388,6,-0.35769557271342056,0.8758522849509486,0.4646348482475816,1,0,1,4,0.8609736705550166,-0.8730807810791539,-0.13440113192653536,0.011765429706929276,-0.8230918528204583,-0.24283962343525659,-0.7641757955239399,0.157274148805301,-0.20887964133435133,3,-0.9740027388576448,6,-0.9573415500760798,3,1,2,0.307421722070784,5,5,2,-0.9481821786745919,0.5766844130755951,-0.40472894219709526,9.165963776892854,-0.2946377291306619,-0.05895266638765604,3,4,1,-0.18969740010842717,-0.4957945920734884,0.8911008793401582,8,4,180500.0,0.528621523319841,-0.2764412782791897,-0.5763119735594656,0,-0.18536358927717922,1.43901521154812,0,1,0,0.11763681873276724,12.103491596905931
-1.1313519414444089,3,-1.5943422695920861,0.8064495689480512,1,1,0,3,0,1,0,19,5,2,0,2,-0.5248040386745613,1,1,6,6,2,-0.811433832851906,3,2,1,4,4,3,6,-1.4246706680902388,6,-0.35769557271342056,0.7525240805308415,0.24602152869075442,1,4,1,4,1.386858177002098,-0.8730807810791539,-0.13440113192653536,0.5183699574304474,-0.8230918528204583,-0.24283962343525659,1.2226812728383039,0.157274148805301,-0.20887964133435133,3,0.9588149897869231,3,0.6036119603869521,5,1,2,-1.0368496262569173,5,5,2,-0.9481821786745919,0.5202031782534696,-0.40472894219709526,-0.12928884718190498,-0.2946377291306619,-0.05895266638765604,3,4,1,-0.18969740010842717,-1.239100146735352,-0.613707276175112,8,4,143900.0,0.49225366542193805,-0.9240139480143695,0.282729449722379,0,1.0804666150368378,0.1402464843534551,0,1,1,-0.9860688342671219,11.87688084212164
-1.1313519414444089,3,0.07698383317846029,0.6311188481024822,1,1,0,3,0,4,0,12,2,2,0,2,-0.5248040386745613,1,1,13,14,2,-0.811433832851906,3,4,2,4,4,3,0,0.6018937456768333,5,2.731444045992228,0.13658358073771432,0.21092189382361617,1,4,1,4,-0.01639540954500948,-0.8730807810791539,-0.13440113192653536,-0.8334375435965222,1.1081626896509584,-0.24283962343525659,-0.7641757955239399,0.157274148805301,-0.20887964133435133,3,-0.2391795422504154,6,0.6036119603869521,4,1,2,-1.0368496262569173,5,5,2,1.3154789246411607,-1.077971409998491,-0.40472894219709526,-0.12928884718190498,-0.2946377291306619,-0.05895266638765604,3,1,1,-0.18969740010842717,-0.8674473694044201,0.13869680158252315,8,4,141000.0,-0.385341237781687,-0.2764412782791897,0.3818496139472073,0,1.2265239463038398,-1.4174779196134535,0,1,1,-1.5379216607670665,11.856522261533737
0.4167629725563798,3,0.07698383317846029,0.9022252808454687,1,1,0,2,0,4,1,20,2,2,0,5,-0.5248040386745613,1,1,9,10,1,1.0389650911907697,2,4,1,2,4,1,2,0.9143921983375364,6,-0.35769557271342056,-0.638558138420231,0.2605677434493,1,0,1,4,0.2111084153313987,1.1874670300633587,-0.13440113192653536,1.1285887977927058,1.1081626896509584,-0.24283962343525659,1.2226812728383039,0.157274148805301,-0.20887964133435133,3,0.3973532637399469,6,0.6036119603869521,2,1,0,0.307421722070784,5,5,2,0.6357727125887594,0.7954236837594387,-0.40472894219709526,-0.12928884718190498,3.2816533703897077,-0.05895266638765604,3,4,1,-0.18969740010842717,-0.8674473694044201,-0.613707276175112,8,4,277000.0,0.9300710550300487,1.66627673092635,-0.5763119735594656,1,-0.23404936636617987,1.0080756410855714,0,1,1,0.11763681873276724,12.531776395271262
-1.1313519414444089,3,0.38723218748326643,-0.1749648544530132,1,1,3,3,0,4,0,12,2,2,0,2,1.280421772546874,3,1,6,6,3,1.3072863394087069,3,4,1,2,4,3,5,0.8130110411526144,6,-0.35769557271342056,0.022278992435066324,0.20374911535636736,1,0,1,4,-0.0400487038039673,-0.8730807810791539,-0.13440113192653536,-0.8562236607387099,1.1081626896509584,-0.24283962343525659,-0.7641757955239399,0.157274148805301,-0.20887964133435133,3,-0.2391795422504154,6,-0.9573415500760798,3,1,2,0.307421722070784,5,2,2,-0.9481821786745919,-1.077971409998491,-0.40472894219709526,-0.12928884718190498,-0.2946377291306619,-0.05895266638765604,3,2,1,-0.18969740010842717,0.2475109625883751,0.13869680158252315,8,4,145000.0,-0.41056589427919815,-0.2764412782791897,0.24968939498076964,0,1.031780837947837,-1.4174779196134535,0,1,0,0.8902307758326896,11.884495917930655
-0.5659321380415422,3,0.030110172637480233,-0.9261870440429294,1,1,3,3,0,4,0,7,2,2,0,2,0.37780886693615634,1,1,11,12,2,-0.811433832851906,3,4,1,4,4,3,5,0.6389165959498913,6,-0.35769557271342056,0.16673894618999457,-0.026357371035316032,1,4,0,0,-0.7988587602373699,-0.8730807810791539,-0.13440113192653536,-1.5872142215149725,1.1081626896509584,-0.24283962343525659,-0.7641757955239399,-1.076131268184099,-0.20887964133435133,3,-0.9740027388576448,6,-0.9573415500760798,3,6,1,-2.381120974584619,3,3,2,-0.9481821786745919,-1.077971409998491,2.24330306071721,-0.12928884718190498,-0.2946377291306619,-0.05895266638765604,3,4,1,-0.18969740010842717,-0.8674473694044201,0.13869680158252315,8,4,98000.0,-1.2198343324836305,-0.2764412782791897,1.5382515299035366,1,1.7133817171938461,0.6577013131462297,0,0,0,-0.4342160077671773,11.49273296168228
-1.1313519414444089,3,0.7085790275097055,0.2786503420762031,1,1,3,3,0,0,0,7,2,2,0,2,-0.5248040386745613,1,1,12,13,2,-0.811433832851906,3,4,2,2,4,2,2,-0.2131724627022615,6,-0.35769557271342056,0.7697602957805878,0.3062072752797402,1,0,1,4,0.29782218081411643,-0.8730807810791539,-0.13440113192653536,-0.5307397991016952,-0.8230918528204583,-0.24283962343525659,-0.7641757955239399,0.157274148805301,-0.20887964133435133,2,-0.2391795422504154,6,-0.9573415500760798,3,1,2,0.307421722070784,5,5,2,0.8300632644972858,0.38128480707884566,-0.40472894219709526,-0.12928884718190498,-0.2946377291306619,-0.05895266638765604,3,4,1,-0.18969740010842717,-1.239100146735352,1.6435049570977933,8,4,186000.0,-0.05025688955629282,-0.2764412782791897,-1.171032958908435,0,-1.061707576879191,0.004844170658345271,0,1,0,-0.4342160077671773,12.133507329024972
0.4167629725563798,1,0.25792120632695337,-0.08524002605439429,1,1,3,3,0,4,0,21,2,2,0,5,-0.5248040386745613,1,1,12,13,2,-0.811433832851906,3,4,2,2,4,3,2,0.827591661521369,6,-0.35769557271342056,-0.7290853969604393,0.013748144071782044,1,0,1,4,-0.553408915080559,1.2002661869379994,-0.13440113192653536,0.7931537188828667,1.1081626896509584,-0.24283962343525659,1.2226812728383039,0.157274148805301,-0.20887964133435133,2,0.3973532637399469,6,0.6036119603869521,5,1,2,0.307421722070784,5,5,2,1.0284117110097393,1.1053777184535978,-0.40472894219709526,-0.12928884718190498,-0.2946377291306619,-0.05895266638765604,3,4,1,-0.18969740010842717,0.2475109625883751,0.8911008793401582,6,5,252678.0,0.3883401232574682,1.66627673092635,-1.2040730136500444,0,-1.1103933539681916,0.710610115805556,0,1,1,0.11763681873276724,12.439875187430008
-1.1313519414444089,3,-1.3676041811832165,0.7914738239403665,1,1,1,3,0,1,0,5,2,2,0,2,-0.5248040386745613,1,1,12,13,2,-0.811433832851906,3,4,2,2,4,3,0,0.7813314548832856,6,-0.35769557271342056,-0.036988440862110346,0.10739245527512035,1,0,1,4,-0.3577989933352573,-0.8730807810791539,-0.13440113192653536,-1.1623245885822815,-0.8230918528204583,4.0217082219099165,-0.7641757955239399,0.157274148805301,-0.20887964133435133,3,-0.9740027388576448,6,-0.9573415500760798,3,1,3,0.307421722070784,5,5,2,1.138687671167003,-1.077971409998491,-0.40472894219709526,-0.12928884718190498,-0.2946377291306619,-0.05895266638765604,3,4,1,-0.18969740010842717,0.2475109625883751,-1.3661113539327472,8,4,156000.0,-0.7494337435184849,-0.9240139480143695,-0.8406324114923409,0,-0.5748498059891844,-1.4174779196134535,0,1,0,-0.9860688342671219,11.957617696467539
