MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallCond,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageFinish,GarageCars,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition,TotalSF,TotalBathrooms,Age,IsRemodeled,RemodAge,TotalPorchSF,HasPool,HasGarage,HasFireplace,QualityScore
-0.16105774654338445,4,-0.4425267625007863,-0.003203196545744626,1,0,3,3,0,4,0,9,2,2,0,0,1.2921227769939767,1,1,8,8,2,-0.5794246459675616,3,4,1,4,4,3,6,-1.0164780428093594,6,-0.28757875547566153,0.4410570353858711,-0.7170202371753351,1,0,1,4,0.8994887140986101,-0.10651224276686448,-0.03660232895868377,-0.8160275548925273,-0.2397865836355593,-0.7537778983358826,0.18845470020303418,-0.2113606735618214,3,0.3520156484366698,6,-0.9444603329429261,3,5,3,-1.0228292360544717,5,5,2,-0.2853503078812472,-0.7044902002589403,3.6533927658930434,-0.11723798589269446,-0.2691687208562493,-0.05235879079068458,3,2,1,-0.08836123190927078,-0.1255013196289874,0.13988714330186902,8,4,-0.4166460045327744,-1.5487030633391514,2.1799413929879994,1,-0.4893103163001656,1.4865813518290056,0,1,0,0.9320190605865953
0.3106347983229838,3,-0.4425267625007863,-0.1652998865134625,1,1,3,3,0,4,0,3,6,2,0,5,1.2921227769939767,1,1,13,14,2,-0.5794246459675616,3,4,0,4,4,3,6,-1.0164780428093594,6,-0.28757875547566153,0.3088301328027818,-0.8622540735323234,1,0,1,0,0.8638426553196262,-0.10651224276686448,-0.19435134895740513,-0.8160275548925273,-0.2397865836355593,-0.7537778983358826,0.18845470020303418,-0.2113606735618214,3,0.3520156484366698,6,-0.9444603329429261,3,5,3,-1.0228292360544717,5,5,2,-0.7454743111822054,-0.7044902002589403,-0.3649043377439319,-0.11723798589269446,4.4598155110954085,-0.05235879079068458,3,4,1,-0.08836123190927078,0.2443160935400374,-0.6135125273649502,8,4,-0.599197123959387,-1.5487030633391514,1.8471859715587122,1,-0.9239468374777046,1.6807936052420553,0,1,0,0.9320190605865953
0.07478852588979967,3,-0.3455659999720448,-0.2993609854490279,1,1,0,3,0,4,0,8,2,2,0,5,-0.5188641170775031,1,1,12,13,2,-0.5794246459675616,3,4,2,4,4,3,2,0.7637347431545668,6,-0.28757875547566153,-1.100070311961859,-0.5091856092851622,1,0,1,4,0.9375111767961928,-0.10651224276686448,0.23135491049119908,1.1171645767968537,-0.2397865836355593,1.2387452961622778,0.18845470020303418,-0.2113606735618214,3,0.9985016030368378,6,0.6311011041474772,5,1,0,0.32779375884573997,5,5,2,0.06176078232824755,0.4440309488465819,-0.3649043377439319,-0.11723798589269446,-0.2691687208562493,-0.05235879079068458,3,4,1,-0.08836123190927078,-0.865136145967037,0.13988714330186902,8,4,-0.12818736543881398,1.703392446418004,-1.0810617370190152,0,-0.9239468374777046,-0.1059591261580029,0,1,1,-0.40811267089263853
-0.2789808827599765,4,-0.9273305751444938,-0.43036365627199485,1,1,3,3,0,4,0,3,2,2,0,1,0.3866293299582368,1,1,8,8,2,-0.5794246459675616,3,4,0,4,4,3,0,0.8223715279359873,6,-0.28757875547566153,-1.2824522465592234,-0.6469073506581684,1,2,1,4,-0.7948872798624227,-0.10651224276686448,-1.516849982371343,1.1171645767968537,-0.2397865836355593,-0.7537778983358826,-1.0661650168893884,-0.2113606735618214,2,-0.940956260763666,6,-0.9444603329429261,3,6,1,-2.3734522309546837,3,3,2,-0.7454743111822054,-0.7044902002589403,1.5853988590003742,-0.11723798589269446,-0.2691687208562493,-0.05235879079068458,3,4,1,-0.08836123190927078,-0.4953187327980122,0.13988714330186902,8,4,-1.3321886416570834,-0.24786485943628928,1.5809816344152825,1,1.6838722895875293,0.2921759933387492,0,0,0,-0.40811267089263853
-0.2789808827599765,4,-0.68492866882264,-0.6079563820102115,1,1,0,0,0,4,0,17,1,2,0,1,1.2921227769939767,1,1,14,14,2,-0.5794246459675616,3,2,0,4,4,3,3,-0.7444033614235683,6,-0.28757875547566153,-0.014897801107540168,-0.9273588967268354,1,0,1,4,-0.7948872798624227,-0.10651224276686448,-1.395837035523009,-0.8160275548925273,-0.2397865836355593,-0.7537778983358826,0.18845470020303418,-0.2113606735618214,3,-0.940956260763666,6,0.6311011041474772,5,6,1,-2.3734522309546837,3,3,0,-0.7454743111822054,-0.7044902002589403,-0.3649043377439319,-0.11723798589269446,-0.2691687208562493,-0.05235879079068458,3,4,1,-0.08836123190927078,-0.1255013196289874,-0.6135125273649502,8,4,-1.4102257614119713,-1.5487030633391514,1.3480528394147813,1,1.6355793427900251,-0.8342550764569397,0,0,1,0.15027555055704223
1.4898661604889043,3,-0.05468371238582031,-0.3600198096822305,1,1,0,3,0,0,0,22,2,2,4,2,-0.5188641170775031,1,1,6,6,2,-0.5794246459675616,2,4,2,2,4,0,2,-0.1533445708268497,1,6.649111980167313,-1.2824522465592234,1.11593093891631,1,4,1,4,-0.7948872798624227,-0.10651224276686448,0.034708871862656025,1.1171645767968537,-0.2397865836355593,1.2387452961622778,-2.320784733981811,-0.2113606735618214,2,-1.587442215363834,6,-0.9444603329429261,3,1,2,0.32779375884573997,5,5,2,-0.7454743111822054,0.12244502709703567,-0.3649043377439319,-0.11723798589269446,2.287038972090593,-0.05235879079068458,3,4,1,-0.08836123190927078,-0.1255013196289874,1.6466864846355074,8,4,0.6493967921188184,0.40255424251514177,-0.3822753520175121,0,0.09020504526988647,1.0496037816496435,0,1,0,0.708663772006723
0.5464810707561679,3,-1.5575755315813136,-0.24614433628981489,1,1,0,3,0,1,0,11,2,2,0,7,0.3866293299582368,1,1,6,6,2,-0.5794246459675616,3,4,1,4,4,0,2,0.904463026629976,6,-0.28757875547566153,-0.8629737969852851,-0.0985244168274713,1,4,1,4,-0.7948872798624227,-0.10651224276686448,-1.043602922375179,1.1171645767968537,-0.2397865836355593,-0.7537778983358826,0.18845470020303418,-0.2113606735618214,3,-0.2944703061634981,6,-0.9444603329429261,3,5,3,0.32779375884573997,5,5,2,0.22320780103033813,-0.7044902002589403,-0.3649043377439319,-0.11723798589269446,-0.2691687208562493,-0.05235879079068458,3,0,1,-0.08836123190927078,-1.2349535591360619,-1.3669121980317693,8,4,-0.7218268835742108,-0.24786485943628928,-0.4821019784462983,0,-0.05467379512262653,-0.8342550764569397,0,1,0,0.2619531948469784
-0.8685965638429367,3,0.5270808627866287,0.15216495157425666,1,1,0,3,0,4,0,22,2,2,0,2,-0.5188641170775031,3,1,12,13,3,2.1323766627471956,2,4,2,0,4,2,6,-1.0164780428093594,6,-0.28757875547566153,3.3819657307683735,2.51318060593699,1,0,1,4,-0.7948872798624227,-0.10651224276686448,1.2102632126750454,-0.8160275548925273,-0.2397865836355593,1.2387452961622778,0.18845470020303418,-0.2113606735618214,2,0.3520156484366698,6,0.6311011041474772,2,1,0,1.6784167537459518,5,5,2,1.853822689921453,0.5512262560964306,-0.3649043377439319,-0.11723798589269446,-0.2691687208562493,-0.05235879079068458,3,4,1,-0.08836123190927078,0.2443160935400374,0.8932868139686883,6,5,2.1850558272953613,0.40255424251514177,-1.1808883634478013,0,-1.0688256778702176,-0.037984837463435464,0,1,1,0.708663772006723
2.4332512502216406,3,-2.1878204880181333,-0.8219444022883499,1,1,3,3,0,4,0,13,2,2,3,5,0.3866293299582368,1,1,9,2,2,-0.5794246459675616,3,4,1,4,4,3,0,-0.28703644012848845,6,-0.28757875547566153,-0.042255091297144845,-0.4691211027039241,1,4,1,4,0.5976854164365467,-0.10651224276686448,-0.09710880238285087,-0.8160275548925273,-0.2397865836355593,1.2387452961622778,0.18845470020303418,-0.2113606735618214,3,0.3520156484366698,6,0.6311011041474772,5,1,3,0.32779375884573997,5,5,2,-0.5194484849992785,-0.7044902002589403,-0.3649043377439319,-0.11723798589269446,-0.2691687208562493,-0.05235879079068458,3,4,1,-0.08836123190927078,-0.865136145967037,0.8932868139686883,8,4,-0.31770608484354157,0.40255424251514177,-0.18262209915993982,0,0.3799627260549125,-0.8342550764569397,0,1,1,0.2619531948469784
0.6644042069727599,3,-0.05468371238582031,-0.2866175349798677,1,1,0,3,0,1,0,11,2,2,0,6,0.3866293299582368,1,1,12,13,2,-0.5794246459675616,3,4,1,2,4,0,2,0.7965713426321623,6,-0.28757875547566153,-1.020278215575512,-0.3864880578801204,1,0,1,4,-0.7948872798624227,-0.10651224276686448,-1.2402489610037222,1.1171645767968537,-0.2397865836355593,-0.7537778983358826,-1.0661650168893884,-0.2113606735618214,3,-0.940956260763666,6,0.6311011041474772,5,1,2,0.32779375884573997,5,5,2,-0.7454743111822054,-0.7044902002589403,-0.3649043377439319,-0.11723798589269446,3.236487543756563,-0.05235879079068458,3,2,1,-0.08836123190927078,-0.1255013196289874,-0.6135125273649502,8,4,-1.008892002672548,-0.24786485943628928,-0.24917318344579725,0,0.2833768324599038,1.0301825563083384,0,1,1,0.2619531948469784
-0.8685965638429367,3,3.484384119913244,2.183572903962147,1,1,0,3,0,0,0,12,2,2,0,2,-0.5188641170775031,3,1,3,10,3,0.07514808372220734,3,4,1,4,1,1,1,0.48227817620374847,6,-0.28757875547566153,-0.27707183209125164,0.09428602109473726,1,1,1,4,-0.7948872798624227,-0.10651224276686448,0.3674944756955751,1.1171645767968537,-0.2397865836355593,-0.7537778983358826,0.18845470020303418,-0.2113606735618214,3,0.3520156484366698,6,2.2066625412378804,2,1,0,0.32779375884573997,5,5,1,0.9497193851897457,0.24495394966829137,-0.3649043377439319,-0.11723798589269446,-0.2691687208562493,-0.05235879079068458,3,4,1,-0.08836123190927078,-0.4953187327980122,1.6466864846355074,8,4,0.29544271323057714,-0.24786485943628928,0.4496132015557059,0,1.2975287152074948,-0.2321970908764853,0,1,1,-0.40811267089263853
2.4332512502216406,4,-2.3332616318112454,-0.8990167907258307,1,1,3,3,0,4,0,10,2,2,3,5,0.3866293299582368,1,1,5,5,2,-0.5794246459675616,3,4,1,4,4,3,6,-1.0164780428093594,6,-0.28757875547566153,-0.03769554293221073,-1.2428668860540857,1,4,1,4,0.5026292596925898,-0.10651224276686448,-0.30672051388800115,-0.8160275548925273,-0.2397865836355593,1.2387452961622778,0.18845470020303418,-0.2113606735618214,3,-0.2944703061634981,6,0.6311011041474772,5,6,1,-2.3734522309546837,3,3,2,-0.7454743111822054,-0.7044902002589403,-0.3649043377439319,-0.11723798589269446,-0.2691687208562493,-0.05235879079068458,3,4,1,-0.08836123190927078,-0.4953187327980122,0.8932868139686883,8,4,-0.8834752030664784,-0.8982839613877204,0.08358223798348995,1,-1.0688256778702176,-0.8342550764569397,0,0,1,-1.0781785366322556
0.07478852588979967,3,1.3997277255453022,0.19416736432060872,1,1,0,3,0,0,0,15,2,2,0,5,-0.5188641170775031,1,1,6,6,1,1.5362479267797273,2,4,2,0,4,0,2,1.4040484329676786,6,-0.28757875547566153,-0.2998695739159222,1.0533301473831254,1,0,1,4,1.87143791680557,-0.10651224276686448,2.45496780882934,1.1171645767968537,-0.2397865836355593,1.2387452961622778,0.18845470020303418,-0.2113606735618214,2,1.6449875576370057,6,2.2066625412378804,5,1,2,0.32779375884573997,5,5,2,0.7559829627472371,-0.21445450997391752,-0.3649043377439319,-0.11723798589269446,-0.2691687208562493,-0.05235879079068458,3,4,1,-0.08836123190927078,-0.865136145967037,1.6466864846355074,8,4,2.175301187326,1.703392446418004,-0.6817552313038706,1,-0.3927244227051569,-0.52351547099606,0,1,1,0.708663772006723
0.7823273431893519,3,1.1088454379590778,0.17907911896512302,1,1,3,3,0,4,0,7,2,2,2,2,-1.424357564113243,1,1,12,13,1,0.9985631845345599,3,4,1,4,4,3,0,-0.7045303477722024,6,-0.28757875547566153,1.6972126099252192,0.9957374191725955,1,4,0,1,-0.7948872798624227,-0.10651224276686448,-0.0992697478622854,-0.8160275548925273,-0.2397865836355593,-0.7537778983358826,1.4430744172954568,4.325007215720253,1,0.9985016030368378,6,-0.9444603329429261,3,6,1,-2.3734522309546837,3,3,2,-0.7454743111822054,-0.7044902002589403,-0.3649043377439319,-0.11723798589269446,-0.2691687208562493,-0.05235879079068458,3,4,1,-0.08836123190927078,0.9839509198780869,0.13988714330186902,8,4,0.4961095926002887,-0.24786485943628928,0.5494398279844921,0,1.442407555600008,-0.8342550764569397,0,0,0,-1.9715996909517448
0.07478852588979967,1,0.1392378126716627,-0.17447517085125785,1,1,3,3,0,4,0,21,2,2,0,5,-0.5188641170775031,1,1,12,13,2,-0.5794246459675616,3,4,2,2,4,3,2,0.9114994408037465,6,-0.28757875547566153,-1.104629860326793,-0.35643967794419185,1,0,1,4,1.3914043252485873,-0.10651224276686448,0.7910397896647448,1.1171645767968537,-0.2397865836355593,1.2387452961622778,0.18845470020303418,-0.2113606735618214,2,0.3520156484366698,6,0.6311011041474772,5,1,2,0.32779375884573997,5,5,2,0.6106806459153555,0.9493802544530117,-0.3649043377439319,-0.11723798589269446,-0.2691687208562493,-0.05235879079068458,3,4,1,-0.08836123190927078,0.2443160935400374,0.8932868139686883,6,5,0.3177390331605451,1.703392446418004,-1.21416390559073,0,-1.1171186246677218,0.2144910919735293,0,1,1,0.15027555055704223
-0.8685965638429367,3,-0.4425267625007863,-0.23064830051931606,1,1,3,1,0,4,0,22,2,2,0,2,0.3866293299582368,1,1,8,8,1,-0.5794246459675616,2,4,2,2,4,0,2,1.1999924219283353,6,-0.28757875547566153,-0.20183928406983878,0.9431527542847203,1,0,1,4,-0.7948872798624227,-0.10651224276686448,-0.14464960293041074,1.1171645767968537,-0.2397865836355593,-0.7537778983358826,-1.0661650168893884,-0.2113606735618214,2,0.3520156484366698,6,0.6311011041474772,2,1,2,0.32779375884573997,5,5,2,0.3846548197324287,-0.7044902002589403,-0.3649043377439319,-0.11723798589269446,-0.2691687208562493,-0.05235879079068458,3,4,1,-0.08836123190927078,1.3537683330471117,-0.6135125273649502,6,5,0.4375817527841228,1.0529733444665728,-1.21416390559073,0,-1.1171186246677218,-0.8342550764569397,0,1,1,1.6020849263262122
-0.8685965638429367,3,0.43012010025788716,0.13187737842735361,1,1,3,3,0,4,0,5,2,2,0,2,-0.5188641170775031,1,1,12,13,2,-0.5794246459675616,2,4,2,2,4,0,2,2.0326347658245063,6,-0.28757875547566153,-0.29303025136852107,1.7319227276028464,1,0,1,4,-0.7948872798624227,-0.10651224276686448,0.5360482230914692,1.1171645767968537,-0.2397865836355593,-0.7537778983358826,0.18845470020303418,-0.2113606735618214,2,0.3520156484366698,6,-0.9444603329429261,3,1,0,0.32779375884573997,5,5,2,0.5461018384345193,-0.3369634325451732,-0.3649043377439319,-0.11723798589269446,-0.2691687208562493,-0.05235879079068458,3,4,1,-0.08836123190927078,-1.9745883854741113,-1.3669121980317693,8,4,1.315499350026611,1.0529733444665728,-1.1808883634478013,0,-1.0688256778702176,-0.60120037236128,0,1,0,0.15027555055704223
1.4898661604889043,3,-1.266693243995089,-0.33636796561146914,1,1,0,3,0,4,0,16,2,2,4,2,-0.5188641170775031,1,1,12,13,3,0.8232312033676575,2,4,2,2,4,0,2,0.5291876040288849,6,-0.28757875547566153,0.32478855208005125,0.8054310129117143,1,0,1,4,-0.7948872798624227,-0.10651224276686448,-0.2635016042993104,1.1171645767968537,-0.2397865836355593,-0.7537778983358826,-1.0661650168893884,-0.2113606735618214,2,-0.2944703061634981,6,0.6311011041474772,2,1,2,0.32779375884573997,5,5,2,0.8044170683578642,-0.15320004868828965,-0.3649043377439319,-0.11723798589269446,-0.2691687208562493,-0.05235879079068458,3,4,1,-0.08836123190927078,-0.1255013196289874,-1.3669121980317693,8,4,0.28429455326559316,1.0529733444665728,-1.1808883634478013,0,-1.0688256778702176,-0.48467302031345005,0,1,1,0.15027555055704223
0.07478852588979967,3,0.4786004815222579,0.21088677133614692,1,1,3,3,0,4,0,5,2,2,0,5,-0.5188641170775031,1,1,12,13,2,-0.5794246459675616,2,4,2,2,4,3,2,0.5456059037676826,6,-0.28757875547566153,-0.6486750238333818,-0.24626228484578694,1,0,1,4,1.334370631202213,-0.10651224276686448,0.7651084439115303,1.1171645767968537,-0.2397865836355593,1.2387452961622778,0.18845470020303418,-0.2113606735618214,2,-0.2944703061634981,6,-0.9444603329429261,3,1,2,0.32779375884573997,5,5,2,-0.7454743111822054,-0.015377510795626995,-0.3649043377439319,-0.11723798589269446,-0.2691687208562493,-0.05235879079068458,3,4,1,-0.08836123190927078,-0.1255013196289874,0.8932868139686883,8,4,0.36233167302048097,1.703392446418004,-0.9479595684473003,0,-0.7307750502876872,-0.39727750627757763,0,1,0,0.15027555055704223
-0.8685965638429367,3,-0.24860523744330332,-0.36593277069992086,1,1,3,3,0,4,0,5,2,2,0,2,-0.5188641170775031,1,1,12,13,2,-0.5794246459675616,2,4,2,2,1,0,6,-1.0164780428093594,6,-0.28757875547566153,1.649337352093411,0.6101165433281783,1,0,1,4,-0.7948872798624227,-0.10651224276686448,-0.4147677878597281,-0.8160275548925273,-0.2397865836355593,-0.7537778983358826,-1.0661650168893884,-0.2113606735618214,2,-0.2944703061634981,6,0.6311011041474772,2,1,2,0.32779375884573997,5,5,2,0.6106806459153555,0.13775864241844263,-0.3649043377439319,-0.11723798589269446,-0.2691687208562493,-0.05235879079068458,3,4,1,-0.08836123190927078,0.2443160935400374,-1.3669121980317693,6,5,0.07805359391338958,-0.24786485943628928,-1.21416390559073,0,-1.1171186246677218,-0.3001713795710527,0,1,1,0.15027555055704223
0.7823273431893519,3,0.8664435316372239,-0.11269492297676915,1,1,0,3,0,4,0,14,1,2,2,2,-0.5188641170775031,1,1,9,10,1,2.7168165999702034,3,4,1,4,4,3,6,-1.0164780428093594,6,-0.28757875547566153,2.4928537996062214,1.5366082580193103,1,4,1,4,-0.7948872798624227,-0.10651224276686448,0.3674944756955751,-0.8160275548925273,-0.2397865836355593,-0.7537778983358826,1.4430744172954568,4.325007215720253,3,0.9985016030368378,6,-0.9444603329429261,3,5,3,0.32779375884573997,5,5,2,-0.7454743111822054,2.526682632557929,-0.3649043377439319,-0.11723798589269446,-0.2691687208562493,-0.05235879079068458,3,4,1,-0.08836123190927078,1.7235857462161366,0.13988714330186902,8,4,1.0981102307094235,-0.24786485943628928,-0.04951993058822493,0,0.5731345132449298,1.2146841970507358,0,1,0,-0.9665008923423194
0.07478852588979967,3,0.2361985752004042,-0.25562546343887005,1,1,3,3,0,4,0,19,2,2,0,5,1.2921227769939767,3,1,6,6,1,0.6069884265951446,3,4,1,4,4,3,0,-0.526274522036684,6,-0.28757875547566153,-0.2269168000769764,-0.9273588967268354,1,4,1,4,0.935134772877594,-0.10651224276686448,-0.18570756703966698,-0.8160275548925273,-0.2397865836355593,1.2387452961622778,0.18845470020303418,-0.2113606735618214,3,-0.2944703061634981,6,0.6311011041474772,5,1,0,0.32779375884573997,5,5,2,-0.7454743111822054,-0.7044902002589403,-0.3649043377439319,-0.11723798589269446,-0.2691687208562493,-0.05235879079068458,3,4,1,-0.08836123190927078,-1.2349535591360619,-1.3669121980317693,8,4,-0.6298545638630929,-0.8982839613877204,-0.28244872558872597,0,0.2350838856623995,-0.8342550764569397,0,1,1,0.9320190605865953
-0.8685965638429367,3,0.2846789564647749,-0.29069543912999896,1,1,3,3,0,0,0,19,1,2,0,2,-0.5188641170775031,1,1,6,6,2,-0.5794246459675616,3,4,1,4,4,3,0,0.9161903835862601,6,-0.28757875547566153,-0.7900210231463394,-0.005875245358358094,1,1,1,4,-0.7948872798624227,-0.10651224276686448,-0.9636479396361011,1.1171645767968537,-0.2397865836355593,1.2387452961622778,0.18845470020303418,-0.2113606735618214,3,-0.940956260763666,6,-0.9444603329429261,3,1,0,-1.0228292360544717,5,5,2,-0.7454743111822054,-0.7044902002589403,3.3339465526332,-0.11723798589269446,-0.2691687208562493,-0.05235879079068458,3,2,1,-0.08836123190927078,-0.1255013196289874,1.6466864846355074,8,4,-0.6187064038981089,0.40255424251514177,0.34978657512691974,0,1.1526498748149818,1.3020797110866082,0,1,0,-0.9665008923423194
-0.16105774654338445,3,-0.9273305751444938,-0.3416692410066398,1,1,3,3,0,0,0,17,0,2,0,0,0.3866293299582368,1,1,8,8,2,-0.5794246459675616,3,2,0,1,4,3,3,0.4306778055960984,6,-0.28757875547566153,-1.2824522465592234,-1.0650806380998414,1,2,1,4,0.2626124639140984,-0.10651224276686448,-0.3801926601887755,-0.8160275548925273,-0.2397865836355593,-0.7537778983358826,-1.0661650168893884,-0.2113606735618214,3,-0.2944703061634981,2,-0.9444603329429261,3,1,3,-1.0228292360544717,5,5,2,-0.7454743111822054,-0.7044902002589403,1.7535284449266075,-0.11723798589269446,-0.2691687208562493,-0.05235879079068458,3,4,1,-0.08836123190927078,-0.4953187327980122,-1.3669121980317693,0,4,-0.8319149632284275,-0.24786485943628928,1.5144305501294248,1,1.5872863959925207,0.3892821200452741,0,1,0,0.2619531948469784
0.07478852588979967,3,0.7694827691084825,0.5815682585830791,1,1,0,3,0,4,0,22,2,2,0,5,-0.5188641170775031,3,1,5,5,3,0.636210423456295,2,4,2,0,4,0,2,-0.45356490890772266,6,-0.28757875547566153,2.711712121123059,2.3779628962253114,1,0,1,4,1.2868425528302345,-0.10651224276686448,2.9865603967702365,-0.8160275548925273,-0.2397865836355593,1.2387452961622778,1.4430744172954568,-0.2113606735618214,0,2.9379594668373414,6,0.6311011041474772,2,3,0,1.6784167537459518,5,5,2,0.9820087889301639,0.9493802544530117,-0.3649043377439319,-0.11723798589269446,-0.2691687208562493,-0.05235879079068458,3,4,1,-0.08836123190927078,0.2443160935400374,-1.3669121980317693,6,5,3.2552791839338227,1.703392446418004,-1.1808883634478013,1,-1.1171186246677218,0.2144910919735293,0,1,1,1.2670519934564037
0.07478852588979967,3,1.4966884880740436,0.04970760980220857,1,1,0,3,0,0,0,8,2,2,0,5,-0.5188641170775031,1,1,12,13,2,-0.5794246459675616,3,4,2,2,4,3,6,-1.0164780428093594,6,-0.28757875547566153,0.8286186464052707,-0.29133485474967985,1,0,1,4,0.8163145769476478,-0.10651224276686448,0.255125310764979,-0.8160275548925273,-0.2397865836355593,1.2387452961622778,0.18845470020303418,-0.2113606735618214,3,0.3520156484366698,6,0.6311011041474772,5,1,0,0.32779375884573997,5,5,2,-0.7454743111822054,-0.15320004868828965,-0.3649043377439319,-0.11723798589269446,-0.2691687208562493,-0.05235879079068458,3,4,1,-0.08836123190927078,0.2443160935400374,0.13988714330186902,8,4,0.008377594132239725,0.40255424251514177,-0.8481329420185142,1,-0.6341891566926786,-0.48467302031345005,0,1,1,-0.40811267089263853
0.07478852588979967,3,-0.05468371238582031,0.20721665760102878,1,1,3,3,0,1,0,14,2,2,0,5,1.2921227769939767,1,1,9,10,1,0.782320407762047,3,4,1,2,4,3,6,-1.0164780428093594,6,-0.28757875547566153,0.5254086801371521,-0.6243710657062219,1,4,1,4,1.089601027586524,-0.10651224276686448,0.9703982644578115,-0.8160275548925273,-0.2397865836355593,1.2387452961622778,0.18845470020303418,-0.2113606735618214,3,0.3520156484366698,6,0.6311011041474772,5,1,2,0.32779375884573997,5,5,2,-0.7454743111822054,1.0259483310600463,3.8719612275971467,-0.11723798589269446,-0.2691687208562493,-0.05235879079068458,3,4,1,-0.08836123190927078,1.7235857462161366,-0.6135125273649502,8,4,0.28429455326559316,0.40255424251514177,-0.18262209915993982,0,0.3799627260549125,2.7101185483312196,0,1,1,1.7137625706161483
-0.6327502914097527,3,-0.4425267625007863,-0.19894259575204545,1,1,3,0,0,4,0,18,2,2,0,2,-0.5188641170775031,1,1,13,14,2,-0.5794246459675616,3,4,1,4,0,3,5,-0.33629133934488165,6,-0.28757875547566153,-1.2824522465592234,-1.883898991353896,1,4,0,1,-0.7948872798624227,-0.10651224276686448,-2.2645371182556935,-0.8160275548925273,-0.2397865836355593,-0.7537778983358826,-2.320784733981811,-0.2113606735618214,1,-2.233928169964002,6,-0.9444603329429261,3,5,3,-1.0228292360544717,5,5,0,-0.7454743111822054,-0.7044902002589403,-0.3649043377439319,-0.11723798589269446,-0.2691687208562493,-0.05235879079068458,3,4,1,-0.08836123190927078,-1.9745883854741113,0.8932868139686883,8,4,-2.502745437980401,-1.5487030633391514,1.747359345129926,1,1.7321652363850337,-0.8342550764569397,0,1,0,-2.6416655566913616
2.4332512502216406,1,-1.8969382004319089,-0.7494596560197665,1,2,3,3,0,4,0,21,2,2,4,5,-0.5188641170775031,1,1,12,13,3,-0.13525029367807553,2,4,2,2,4,0,2,-0.32690945377985436,6,-0.28757875547566153,-0.5574840565346996,-1.0776007964064784,1,0,1,4,0.6594719183201188,-0.10651224276686448,-0.5660339714201459,-0.8160275548925273,-0.2397865836355593,1.2387452961622778,-1.0661650168893884,-0.2113606735618214,2,-1.587442215363834,6,-0.9444603329429261,3,5,2,0.32779375884573997,5,5,2,-0.7454743111822054,2.8788957849502887,-0.3649043377439319,-0.11723798589269446,-0.2691687208562493,-0.05235879079068458,3,4,1,-0.08836123190927078,-0.1255013196289874,0.8932868139686883,6,5,-0.9587252828301203,0.40255424251514177,-1.21416390559073,0,-1.1171186246677218,1.4380282884757432,0,1,0,-0.40811267089263853
-0.8685965638429367,3,0.042277050142921185,0.08651069475714325,1,1,3,3,0,4,0,19,2,2,0,2,-0.5188641170775031,3,1,6,6,2,-0.5794246459675616,3,4,1,4,4,3,5,1.1085190376693193,6,-0.28757875547566153,-0.976962506108638,-0.005875245358358094,1,0,1,4,-0.7948872798624227,-0.10651224276686448,-0.9636479396361011,1.1171645767968537,-0.2397865836355593,-0.7537778983358826,0.18845470020303418,-0.2113606735618214,3,-0.940956260763666,6,-0.9444603329429261,3,5,3,-1.0228292360544717,5,5,2,-0.7454743111822054,-0.7044902002589403,-0.3649043377439319,-0.11723798589269446,-0.2691687208562493,-0.05235879079068458,3,4,1,-0.08836123190927078,-1.6047709723050865,0.13988714330186902,8,4,-0.6187064038981089,-0.24786485943628928,0.21668440655520482,0,0.9594780876249646,-0.8342550764569397,0,1,0,-0.9665008923423194
-0.8685965638429367,3,-0.297085618707674,-0.29069543912999896,1,1,3,3,0,4,0,20,2,2,0,2,-0.5188641170775031,1,1,12,13,1,0.12190327870004798,3,4,2,2,4,3,2,0.578442503245278,6,-0.28757875547566153,-0.37054257357240095,0.09428602109473726,1,0,1,4,-0.7948872798624227,-0.10651224276686448,-0.8772101204587195,1.1171645767968537,-0.2397865836355593,-0.7537778983358826,0.18845470020303418,-0.2113606735618214,2,-0.2944703061634981,6,-0.9444603329429261,3,6,1,-2.3734522309546837,3,3,2,-0.7454743111822054,-0.7044902002589403,-0.3649043377439319,-0.11723798589269446,-0.2691687208562493,-0.05235879079068458,3,4,1,-0.08836123190927078,-0.865136145967037,0.13988714330186902,8,4,-0.5072248042482692,-0.24786485943628928,-1.0810617370190152,1,-0.972239784275209,-0.8342550764569397,0,0,0,0.15027555055704223
